sample_id,drone_type,class_id,split,start_time,center_time,end_time,mel_path,gcc_path,x,y,z
Avata_000546,Avata,0,train,1692848989.1401331,1692848990.1401331,1692848991.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000546.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000546_gcc.npz,3.4704291820526123,11.999786376953125,6.594851016998291
Avata_000472,Avata,0,train,1692848970.6401331,1692848971.6401331,1692848972.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000472.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000472_gcc.npz,3.524343490600586,10.147335052490234,3.4641048908233643
Avata_001186,Avata,0,train,1692849149.1401331,1692849150.1401331,1692849151.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_001186.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001186_gcc.npz,-0.28476887941360474,-3.6128318309783936,18.327943801879883
Avata_000180,Avata,0,train,1692848897.6401331,1692848898.6401331,1692848899.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000180.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000180_gcc.npz,1.8660666942596436,3.6286487579345703,3.1792261600494385
Avata_000119,Avata,0,train,1692848882.3901331,1692848883.3901331,1692848884.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000119.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000119_gcc.npz,5.180634021759033,12.034355163574219,3.0589070320129395
Avata_000982,Avata,0,train,1692849098.1401331,1692849099.1401331,1692849100.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000982.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000982_gcc.npz,2.0392792224884033,10.339133262634277,17.09596061706543
Avata_000791,Avata,0,train,1692849050.3901331,1692849051.3901331,1692849052.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000791.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000791_gcc.npz,0.8568592071533203,1.0316239595413208,8.748075485229492
Avata_000567,Avata,0,train,1692848994.3901331,1692848995.3901331,1692848996.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000567.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000567_gcc.npz,3.6571595668792725,12.230931282043457,8.436040878295898
Avata_000284,Avata,0,train,1692848923.6401331,1692848924.6401331,1692848925.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000284.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000284_gcc.npz,0.5325232148170471,-0.7171040177345276,3.1139042377471924
Avata_001112,Avata,0,train,1692849130.6401331,1692849131.6401331,1692849132.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_001112.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001112_gcc.npz,-1.1464297771453857,-2.8359031677246094,18.3870849609375
Avata_001028,Avata,0,train,1692849109.6401331,1692849110.6401331,1692849111.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_001028.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001028_gcc.npz,1.0190492868423462,5.400199890136719,17.9245662689209
Avata_000071,Avata,0,train,1692848870.3901331,1692848871.3901331,1692848872.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000071.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000071_gcc.npz,5.281988143920898,11.826444625854492,0.8940876126289368
Avata_001192,Avata,0,train,1692849150.6401331,1692849151.6401331,1692849152.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_001192.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001192_gcc.npz,-0.23593947291374207,-3.6965315341949463,18.338632583618164
Avata_000388,Avata,0,train,1692848949.6401331,1692848950.6401331,1692848951.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000388.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000388_gcc.npz,1.292623519897461,4.795468807220459,3.138853073120117
Avata_000087,Avata,0,train,1692848874.3901331,1692848875.3901331,1692848876.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000087.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000087_gcc.npz,5.302611827850342,11.858732223510742,2.7395050525665283
Avata_001215,Avata,0,train,1692849156.3901331,1692849157.3901331,1692849158.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_001215.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001215_gcc.npz,-0.2847837507724762,-3.9076452255249023,18.238191604614258
Avata_000832,Avata,0,train,1692849060.6401331,1692849061.6401331,1692849062.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000832.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000832_gcc.npz,1.5641225576400757,5.371265411376953,9.262182235717773
Avata_001084,Avata,0,train,1692849123.6401331,1692849124.6401331,1692849125.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_001084.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001084_gcc.npz,-0.6328125,-1.2507765293121338,18.244718551635742
Avata_000488,Avata,0,train,1692848974.6401331,1692848975.6401331,1692848976.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000488.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000488_gcc.npz,3.878244400024414,11.942015647888184,3.5536437034606934
Avata_000194,Avata,0,train,1692848901.1401331,1692848902.1401331,1692848903.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000194.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000194_gcc.npz,0.7109025716781616,0.6594671010971069,3.1549508571624756
Avata_000474,Avata,0,train,1692848971.1401331,1692848972.1401331,1692848973.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000474.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000474_gcc.npz,3.6663365364074707,10.374894142150879,3.476285934448242
Avata_000491,Avata,0,train,1692848975.3901331,1692848976.3901331,1692848977.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000491.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000491_gcc.npz,3.8796706199645996,12.321316719055176,3.5541927814483643
Avata_000974,Avata,0,train,1692849096.1401331,1692849097.1401331,1692849098.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000974.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000974_gcc.npz,1.984786868095398,10.372543334960938,16.375152587890625
Avata_000209,Avata,0,train,1692848904.8901331,1692848905.8901331,1692848906.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000209.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000209_gcc.npz,0.8323599696159363,0.6576409339904785,3.1760988235473633
Avata_000561,Avata,0,train,1692848992.8901331,1692848993.8901331,1692848994.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000561.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000561_gcc.npz,3.5406301021575928,12.057328224182129,8.17589282989502
Avata_001257,Avata,0,train,1692849166.8901331,1692849167.8901331,1692849168.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_001257.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001257_gcc.npz,1.8783738613128662,1.6799792051315308,13.964576721191406
Avata_000369,Avata,0,train,1692848944.8901331,1692848945.8901331,1692848946.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000369.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000369_gcc.npz,0.5170083045959473,2.9282565116882324,3.1577980518341064
Avata_000424,Avata,0,train,1692848958.6401331,1692848959.6401331,1692848960.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000424.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000424_gcc.npz,3.021361827850342,8.096410751342773,2.9542295932769775
Avata_000690,Avata,0,train,1692849025.1401331,1692849026.1401331,1692849027.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000690.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000690_gcc.npz,-0.9528840780258179,-3.4491872787475586,8.104978561401367
Avata_000438,Avata,0,train,1692848962.1401331,1692848963.1401331,1692848964.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000438.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000438_gcc.npz,2.842440366744995,7.52581262588501,3.0244970321655273
Avata_000557,Avata,0,train,1692848991.8901331,1692848992.8901331,1692848993.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000557.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000557_gcc.npz,3.433429002761841,12.005727767944336,7.698431491851807
Avata_000379,Avata,0,train,1692848947.3901331,1692848948.3901331,1692848949.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000379.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000379_gcc.npz,1.0103702545166016,3.937248945236206,3.161655902862549
Avata_001134,Avata,0,train,1692849136.1401331,1692849137.1401331,1692849138.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_001134.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001134_gcc.npz,-1.34154212474823,-4.025564670562744,18.35487174987793
Avata_001158,Avata,0,train,1692849142.1401331,1692849143.1401331,1692849144.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_001158.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001158_gcc.npz,-0.16719919443130493,-3.5114636421203613,18.324853897094727
Avata_000942,Avata,0,train,1692849088.1401331,1692849089.1401331,1692849090.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000942.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000942_gcc.npz,2.0665249824523926,10.300817489624023,12.91358470916748
Avata_000523,Avata,0,train,1692848983.3901331,1692848984.3901331,1692848985.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000523.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000523_gcc.npz,4.0435791015625,12.090060234069824,5.041982650756836
Avata_000326,Avata,0,train,1692848934.1401331,1692848935.1401331,1692848936.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000326.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000326_gcc.npz,-0.2952379882335663,-0.11067797243595123,3.1299781799316406
Avata_000468,Avata,0,train,1692848969.6401331,1692848970.6401331,1692848971.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000468.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000468_gcc.npz,3.201584815979004,9.723933219909668,3.4369266033172607
Avata_000225,Avata,0,train,1692848908.8901331,1692848909.8901331,1692848910.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000225.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000225_gcc.npz,0.7180771231651306,0.5982620716094971,3.139469861984253
Avata_000324,Avata,0,train,1692848933.6401331,1692848934.6401331,1692848935.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000324.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000324_gcc.npz,-0.1210683062672615,-0.15151624381542206,3.1372499465942383
Avata_000525,Avata,0,train,1692848983.8901331,1692848984.8901331,1692848985.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000525.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000525_gcc.npz,4.013118267059326,12.093539237976074,5.253500938415527
Avata_000313,Avata,0,train,1692848930.8901331,1692848931.8901331,1692848932.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000313.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000313_gcc.npz,0.4385504126548767,-0.43991318345069885,3.1412062644958496
Avata_000617,Avata,0,train,1692849006.8901331,1692849007.8901331,1692849008.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000617.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000617_gcc.npz,0.8361091613769531,1.148106336593628,7.801021099090576
Avata_001208,Avata,0,train,1692849154.6401331,1692849155.6401331,1692849156.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_001208.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001208_gcc.npz,-0.20331187546253204,-3.704942226409912,18.2977294921875
Avata_000442,Avata,0,train,1692848963.1401331,1692848964.1401331,1692848965.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000442.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000442_gcc.npz,2.937187433242798,7.500485897064209,3.229705810546875
Avata_001119,Avata,0,train,1692849132.3901331,1692849133.3901331,1692849134.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_001119.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001119_gcc.npz,-1.1695696115493774,-2.9413933753967285,18.36409568786621
Avata_000137,Avata,0,train,1692848886.8901331,1692848887.8901331,1692848888.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000137.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000137_gcc.npz,4.194972515106201,10.523221969604492,2.7069690227508545
Avata_001281,Avata,0,train,1692849172.8901331,1692849173.8901331,1692849174.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_001281.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001281_gcc.npz,3.4429028034210205,7.118412017822266,8.5643892288208
Avata_000338,Avata,0,train,1692848937.1401331,1692848938.1401331,1692848939.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000338.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000338_gcc.npz,-0.9632119536399841,0.5628416538238525,3.1322264671325684
Avata_000447,Avata,0,train,1692848964.3901331,1692848965.3901331,1692848966.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000447.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000447_gcc.npz,2.9507522583007812,7.528684139251709,3.34594988822937
Avata_000621,Avata,0,train,1692849007.8901331,1692849008.8901331,1692849009.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000621.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000621_gcc.npz,0.4040869176387787,-0.059430915862321854,7.7191362380981445
Avata_000725,Avata,0,train,1692849033.8901331,1692849034.8901331,1692849035.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000725.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000725_gcc.npz,-0.6457580327987671,-3.8562746047973633,8.163788795471191
Avata_001031,Avata,0,train,1692849110.3901331,1692849111.3901331,1692849112.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_001031.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001031_gcc.npz,0.8873875737190247,4.833395481109619,17.98581314086914
Avata_000935,Avata,0,train,1692849086.3901331,1692849087.3901331,1692849088.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000935.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000935_gcc.npz,2.095886707305908,10.333040237426758,12.163416862487793
Avata_000365,Avata,0,train,1692848943.8901331,1692848944.8901331,1692848945.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000365.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000365_gcc.npz,0.13413241505622864,2.5757477283477783,3.145310640335083
Avata_000394,Avata,0,train,1692848951.1401331,1692848952.1401331,1692848953.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000394.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000394_gcc.npz,1.4643409252166748,5.446257591247559,3.106971263885498
Avata_000201,Avata,0,train,1692848902.8901331,1692848903.8901331,1692848904.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000201.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000201_gcc.npz,0.8739941716194153,0.6037549376487732,3.1680727005004883
Avata_000374,Avata,0,train,1692848946.1401331,1692848947.1401331,1692848948.1401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000374.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000374_gcc.npz,0.7415235638618469,3.378154754638672,3.159055233001709
Avata_000764,Avata,0,train,1692849043.6401331,1692849044.6401331,1692849045.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000764.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000764_gcc.npz,-0.44411373138427734,-1.648658037185669,8.460132598876953
Avata_000817,Avata,0,train,1692849056.8901331,1692849057.8901331,1692849058.8901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000817.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000817_gcc.npz,1.8648669719696045,4.037938594818115,9.043927192687988
Avata_000408,Avata,0,train,1692848954.6401331,1692848955.6401331,1692848956.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_000408.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000408_gcc.npz,2.298102855682373,6.7519989013671875,3.0453548431396484
Avata_001160,Avata,0,train,1692849142.6401331,1692849143.6401331,1692849144.6401331,outputs\mmaud_spectrograms_2s\Avata\Avata_001160.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_001160_gcc.npz,-0.300640732049942,-3.458979845046997,18.32625389099121
Avata_000879,Avata,0,train,1692849072.3901331,1692849073.3901331,1692849074.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000879.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000879_gcc.npz,2.1203773021698,10.631711959838867,9.760279655456543
Avata_000815,Avata,0,train,1692849056.3901331,1692849057.3901331,1692849058.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000815.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000815_gcc.npz,1.8300704956054688,3.8728480339050293,9.027730941772461
Avata_000687,Avata,0,train,1692849024.3901331,1692849025.3901331,1692849026.3901331,outputs\mmaud_spectrograms_2s\Avata\Avata_000687.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Avata\Avata_000687_gcc.npz,-0.9611384868621826,-3.2353532314300537,8.095813751220703
